year	id	title	url	notes
2011	CP1	Democratic Theory and Political Science	NA	NA
2011	CP2	La science politique en Europe : cartographies de la discipline	NA	NA
2011	CP3	Science politique et politique aux frontières de l’Union européenne	NA	NA
2011	MPP1	Les docteurs face aux défis du recrutement : regards croisés sur la formation et la sélection des candidats aux métiers de l’enseignement et de la recherche en science politique	NA	NA
2011	MPP2	Les simulations pédagogiques	NA	NA
2011	MPP3	Les manuels de science politique. Editions et usages d’un outil pédagogique	NA	NA
2011	MPP4	Stages de terrain. Comment enseigner, en actes, l’ethnographie ?	NA	NA
2011	MPP5	Enseigner les méthodes d’enquêtes quantitatives. Echanges d’expériences	NA	NA
2011	ST1	Pour une socio-histoire de la science politique	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st1/st1.html	NA
2011	ST2	Penser le changement international	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st2/st2.html	NA
2011	ST3	La sortie des conflits armés contemporains : Quel rôle pour les institutions internationales ?	NA	NA
2011	ST4	Métier : pacificateur. Professionnels internationaux de la paix et sorties de conflits depuis l’entre-deux-guerres	NA	NA
2011	ST5	Le dilemme de la paix et de la justice en sortie de conflit armé	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st5/st5.html	NA
2011	ST6	Sociologie des politiques de DDR : analyse des processus de co-production	NA	NA
2011	ST7	La pacification politique : questionnements historiques et analyses symboliques	NA	NA
2011	ST8	Représentations et labellisations de la « guerre » : pour une sociologie interprétativiste des systèmes de classification de la conflictualité internationale	NA	NA
2011	ST9	Ni guerre, ni paix : enquêtes sur les ordres politiques disloqués	NA	NA
2011	ST10	La notion de martyr en science politique : au-delà des mots et des maux	NA	NA
2011	ST11	L’État en restructuration. Division du travail, hiérarchies, action publique et identités professionnelles dans des administrations en recomposition	NA	NA
2011	ST12	L’État et ses territoires : nouvelles logiques, nouvelles relations ?	NA	NA
2011	ST13	L’entre-soi politique local : Approches ethnographiques	NA	NA
2011	ST14	Retour sur l’État local	NA	NA
2011	ST15	L’ « État régulateur » en question : perspectives comparées	NA	NA
2011	ST16	Leadership et « entrepreneurs » dans l’action publique	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st16/st16.html	NA
2011	ST17	Excellence scientifique et prise de parole dans l’espace public. Le cas de l’analyse des politiques publiques	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st17/st17.html	NA
2011	ST18	Circulation internationale des idées et mimétisme politique et le cas des nouveaux instruments des politiques environnementales : transferts de politiques ?	NA	NA
2011	ST19	Concerter, négocier, délibérer … Et après ?	NA	NA
2011	ST20	La managérialisation de l’État social en France et aux États-Unis	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st20/st20.html	NA
2011	ST21	Les politiques de l’immigration : entre démocratie et justice sociale	NA	NA
2011	ST22	Des politiques d’égalité aux politiques de l’identité : parité, diversité, intersectionnalité	NA	NA
2011	ST23	Les crises de santé publique : une question politique ?	NA	NA
2011	ST24	Universités et recherche face à la réforme	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st24/st24.html	NA
2011	ST25	Les administrations publiques en réforme(s) : une comparaison Allemagne-France	NA	NA
2011	ST26	Agir par réseaux. Les réseaux en science politique : méthodes et objets	NA	NA
2011	ST27	L’ « économisation » du secteur public en Europe	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st27/st27.html	NA
2011	ST28	Milieux politiques et milieux d’affaires : pour une sociologie comparée européenne	NA	NA
2011	ST29	Partis politiques et politiques publiques	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st29/st29.html	NA
2011	ST30	Territorialisation des systèmes politiques et transformations organisationnelles des partis en Europe	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st30/st30.html	NA
2011	ST31	La production partisane des candidatures. Vers une démonopolisation ?	NA	NA
2011	ST32	Faire, défaire les programmes. Coproductions et réceptions des « programmes politiques »	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st32/st32.html	NA
2011	ST33	Communication politique et mobilisation électorale. Bilan et perspective des dispositifs d’enquête	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st33/st33.html	NA
2011	ST34	Géographie et sociologie électorales : duel ou duo ? Actualité et avenir d’une concurrence/collaboration scientifique	NA	NA
2011	ST35	Rapports ordinaires au politique et comportements électoraux	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st35/st35.html	NA
2011	ST36	Le découpage électoral : histoire, enjeux et méthodes	NA	NA
2011	ST37	Participation ou délibération ? Sociologie historique de l’implication des citoyens en démocratie	NA	NA
2011	ST38	Logiques de la participation politique, de la contestation à la démocratie participative	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st38/st38.html	NA
2011	ST39	Pratiques et dispositifs de participation dans le monde du travail	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st39/st39.html	NA
2011	ST40	Le travail politique	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st40/st40.html	NA
2011	ST41	Pour une sociologie de la codification du jeu politique (activités, métiers et organisations politiques)	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st41/st41.html	NA
2011	ST42	Les enjeux politiques et académiques des réformes de l’enseignement du droit : perspectives comparées	NA	NA
2011	ST43	Le rapport aux institutions des descendants de migrants	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st43/st43.html	NA
2011	ST44	Comparer les Parlements	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st44/st44.html	NA
2011	ST45	Quantifier le monde et l’Europe : acteurs, outils et appropriations	NA	NA
2011	ST46	L’européanisation et ses coins d’ombre : vers une normalisation des études européennes ?	NA	NA
2011	ST47	Droits de l’homme et démocratie dans l’ensemble européen	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st47/st47.html	NA
2011	ST48	Que font les terrains autoritaires aux théories de l’action collective ?	NA	NA
2011	ST49	Le pouvoir de la croyance. Le statut explicatif d’un concept problématique	NA	NA
2011	ST50	Les politiques symboliques existent-elles ?	NA	NA
2011	ST51	Sociologie politique du sport. Renouvellement des perspectives et approches comparées	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st51/st51.html	NA
2011	ST52	La justice au prisme du genre : approches comparées	NA	NA
2011	ST53	Genre et Nation	http://www.afsp.info/archives/congres/congres2011/sectionsthematiques/st53/st53.html	NA
2013	AD1	L’état de la discipline au prisme du doctorat en science politique	NA	NA
2013	AD2	Réussir son parcours doctoral. Témoignages de jeunes docteur(e)s	NA	NA
2013	AD3	Faire face au bouleversement soudain du terrain de l’enquête. A l’épreuve du « Printemps arabe »	NA	NA
2013	AD4	Vers une synergie des méthodes des relations internationales et de la sociologie des mobilisations. Le cas des émotions dans les mobilisations violentes	NA	NA
2013	CP	Le Brésil à l'honneur. Conférence d'Elisa P. Reis sur le thème « Cultural Changes and the Challenge of Reducing Social Inequalities »	NA	NA
2013	MPP1	Enseigner les relations internationales. Expériences croisées	NA	NA
2013	MPP2	Les incidences pédagogiques du « tournant ethnographique » en sociologie politique. Retours d’expériences et analyses croisées de l’initiation à la recherche par l’enquête en terrains électoraux et politiques	NA	NA
2013	MPP3	Les simulations en science politique : histoire d’une innovation et étude de ses enjeux pédagogiques	NA	NA
2013	MPP4	Les politistes et les médias, les politistes dans les médias. Quelles modalités d’intervention dans l’espace public médiatique ?	NA	NA
2013	MPP5	Une « révolution des données » en science politique ? Enjeux et formes possibles d’une « data social science »	NA	NA
2013	MTED1	Le futur des études électorales en France	NA	NA
2013	MTED2	Les politiques internationales : objets et stratégies de recherche	NA	NA
2013	MTED3	La théorie politique en France : un état des lieux	NA	NA
2013	ST1	US politics and policies in motion : un nouveau regard sur l’État américain	NA	NA
2013	ST2	« Saisir l’État » à travers ses écrits ordinaires. Enjeux, méthodes et objets	http://www.afsp.info/archives/congres/congres2013/st/st2/st2.html	NA
2013	ST3	Gouverner la mémoire, gouverner le futur. Nouvelles perspectives sur l’État à partir d’objets « marginaux »	NA	NA
2013	ST4	Les politiques de réforme de l’État et des services publics : une approche par les activités des « cadres intermédiaires » de l’administration	NA	NA
2013	ST5	Ce que le genre fait à l’État : une ethnographie du contrôle des déviances	NA	NA
2013	ST6	Politiques publiques et démocratie. Les « policy feedbacks » et les attitudes et comportements politiques	http://www.afsp.info/archives/congres/congres2013/st/st6/st6.html	NA
2013	ST7	Opinion publique et action publique	http://www.afsp.info/archives/congres/congres2013/st/st7/st7.html	NA
2013	ST8	Impôt et politiques publiques	http://www.afsp.info/archives/congres/congres2013/st/st8/st8.html	NA
2013	ST9	L’économie sociale et solidaire et les territoires du politique : vers un dialogue interdisciplinaire	NA	NA
2013	ST10	Sociologie politique des agendas. Emploi du temps, activité quotidienne des acteurs politiques et gouvernement des territoires	NA	NA
2013	ST11	Regards croisés sur les catégorisations ethnoraciales : action publique et mobilisations en contextes nationaux	NA	NA
2013	ST12	La terre et le politique : de la construction de l’État aux mobilisations sociales	NA	NA
2013	ST13	Prospective et action publique	http://www.afsp.info/archives/congres/congres2013/st/st13/st13.html	NA
2013	ST14	Gouverner les langues	http://www.afsp.info/archives/congres/congres2013/st/st14/st14.html	NA
2013	ST15	Markets and Health. Quels enjeux nationaux et internationaux ? Quelle régulation politique ?	NA	NA
2013	ST16	Sociologie des politiques économiques : état des lieux et perspectives	NA	NA
2013	ST17	Retour sur le gouvernement des risques collectifs : quelle place pour les industriels ?	NA	NA
2013	ST18	Penser la politisation de l’environnement à l’international	http://www.afsp.info/archives/congres/congres2013/st/st18/st18.html	NA
2013	ST19	Penser les régimes urbains	http://www.afsp.info/archives/congres/congres2013/st/st19/st19.html	NA
2013	ST20	Vers une sociologie politique des sciences ?	NA	NA
2013	ST21	L’activité scientifique au prisme de l’impératif participatif	NA	NA
2013	ST22	Les procédures de la démocratie. Perspectives pour la théorie politique et la pratique de la démocratie	http://www.afsp.info/archives/congres/congres2013/st/st22/st22.html	NA
2013	ST23	Agendas publics et réactivité démocratique : une perspective comparée	NA	NA
2013	ST24	Un retour des meetings électoraux ? Les meetings dans la campagne présidentielle : dispositifs, acteurs et publics	NA	NA
2013	ST25	Hérédité et compétition politique : Le paradoxe de la transmission familiale du pouvoir politique dans les systèmes politiques concurrentiels	NA	NA
2013	ST26	L’élection présidentielle de 2012 : quelles permanences et quelles évolutions des « alignements » électoraux ?	NA	NA
2013	ST27	Le « nouveau » Front national en question	NA	NA
2013	ST28	La coordination des partis et des électeurs dans les systèmes politiques bipolarisés	http://www.afsp.info/archives/congres/congres2013/st/st28/st28.html	NA
2013	ST29	La participation politique des musulmans dans les sociétés occidentales	http://www.afsp.info/archives/congres/congres2013/st/st29/st29.html	NA
2013	ST30	Les enseignants, un groupe mobilisé ?	NA	NA
2013	ST31	La représentation politique au-delà de l’élection. Penser la représentation face aux transformations contemporaines de la démocratie	http://www.afsp.info/archives/congres/congres2013/st/st31/st31.html	NA
2013	ST32	Des mouvements en changement : autonomisation, institutionnalisation, professionnalisation et transnationalisation des associations LGBT	NA	NA
2013	ST33	Affaires sexuelles, questions sexuelles, sexualités	http://www.afsp.info/archives/congres/congres2013/st/st33/st33.html	NA
2013	ST34	L’analyse de réseaux comme méthode pour la science politique	NA	NA
2013	ST35	La socialisation politique des enfants : pour un réexamen empirique et transdisciplinaire	NA	NA
2013	ST36	La division du travail exécutif : distribution, différenciation et appropriation des postes exécutifs	NA	NA
2013	ST37	Groupes d’intérêt et Think tanks pendant les campagnes électorales. Qui intervient ? Comment ? Avec quels effets politiques ?	NA	NA
2013	ST38	Le travail politique orienté vers les médias	http://www.afsp.info/archives/congres/congres2013/st/st38/st38.html	NA
2013	ST39	Sociogenèse de l’ordre parlementaire. Processus, configurations et pratiques	http://www.afsp.info/archives/congres/congres2013/st/st39/st39.html	NA
2013	ST40	La gouvernance : ouverture démocratique ou pluralisme limité ?	NA	NA
2013	ST41	Political Finance and Political Corruption	http://www.afsp.info/archives/congres/congres2013/st/st41/st41.html	IPSA RC 20 Meeting
2013	ST42	La « dépolitisation » : registres, processus et interprétations	NA	NA
2013	ST43	Une échelle parmi d’autres ? La fabrique européenne des politiques de réconciliation	NA	NA
2013	ST44	Champs transnationaux, enquête transnationale	http://www.afsp.info/archives/congres/congres2013/st/st44/st44.html	NA
2013	ST45	Organisations internationales et acteurs non étatiques : vers de nouvelles pratiques démocratiques dans l’espace international ?	NA	NA
2013	ST46	La globalisation à l’aune du genre : vers une sociologie politique de la promotion internationale des normes égalitaires	NA	NA
2013	ST47	Les fonctions symboliques des organisations internationales	http://www.afsp.info/archives/congres/congres2013/st/st47/st47.html	NA
2013	ST48	Les diplomaties des pays émergents	http://www.afsp.info/archives/congres/congres2013/st/st48/st48.html	NA
2013	ST49	Puissances émergentes, institutions globales et gestion de crise	http://www.afsp.info/archives/congres/congres2013/st/st49/st49.html	NA
2013	ST50	« Plaidoyer » et Advocates. Acteurs et formats internationaux des mobilisations	http://www.afsp.info/archives/congres/congres2013/st/st50/st50.html	NA
2013	ST51	L’art comme indice et matrice des conflits armés	http://www.afsp.info/archives/congres/congres2013/st/st51/st51.html	NA
2013	ST52	Sociologie politique de l’international	http://www.afsp.info/archives/congres/congres2013/st/st52/st52.html	NA
2013	ST53	L’option violente. Combattants et insurgés dans les soulèvements populaires	http://www.afsp.info/archives/congres/congres2013/st/st53/st53.html	NA
2013	ST54	Praticiens et experts de la sécurité internationale : sociologie politique d’un espace professionnel	NA	NA
2013	ST55	Foucault ou le politiste impossible ?	NA	NA
2013	ST56	Acteurs et généalogie des études européennes (1945-1992)	http://www.afsp.info/archives/congres/congres2013/st/st56/st56.html	NA
2013	ST57	Comment étudier les clubs, les fondations politiques, les think tanks ?	NA	NA
2013	ST58	Cinéma, Film et (Science) politique	http://www.afsp.info/archives/congres/congres2013/st/st58/st58.html	NA
2013	ST59	La laïcité comme répertoire d’action administratif	http://www.afsp.info/archives/congres/congres2013/st/st59/st59.html	NA
2013	ST60	Une sociologie de la pensée politique est-elle possible ? Le cas des (néo)libéralismes	NA	NA
2013	ST61	Quelle place pour le comparatisme en histoire des idées politiques et en théorie politique ?	NA	NA
2013	ST62	Appropriations et prolongements critiques de la Green Political Theory	http://www.afsp.info/archives/congres/congres2013/st/st62/st62.html	NA
2013	ST63	Les frontières de la communauté libérale	http://www.afsp.info/archives/congres/congres2013/st/st63/st63.html	NA
2013	ST64	Approches du normatif. La théorie politique entre philosophie et sociologie	http://www.afsp.info/archives/congres/congres2013/st/st64/st64.html	NA
2013	ST65	Des « politiques » de l’intersectionnalité. Un regard comparatif sur l’institutionnalisation du traitement des discriminations multiples en Europe	NA	NA
2013	ST66	Le partage public-privé : généalogie et recompositions	NA	NA
2015	AD1	Présentation-débat autour du bilan de mandature de la section 04 du CNU	NA	NA
2015	AD2	Présentation-débat autour du rapport de conjoncture de la section 40 du CNRS	NA	NA
2015	CP	When Power Evaporates From Our Arms	NA	NA
2015	MDFB	Module doctoral franco-brésilien. La recherche sur le Brésil	NA	NA
2015	MTED1	Approches expérimentales en science politique	NA	NA
2015	MTED2	Ce que les révolutions arabes ont fait aux sciences sociales	NA	NA
2015	MTED3	Les études européennes entre interdisciplinarité et normalisation	NA	NA
2015	MTED4	Ce que les sciences sociales font des révolutions arabes	NA	NA
2015	MTED5	Explorer les logiques narratives de l’action publique. Pour une synergie méthodologique des approches « politistes »	NA	NA
2015	ST1	Crise, insécurité sociale et comportements électoraux	http://www.afsp.info/archives/congres/congres2015/st/st1.html	NA
2015	ST2	Politique des temps ordinaires et politique des temps électoraux	http://www.afsp.info/archives/congres/congres2015/st/st2.html	NA
2015	ST3	Matérialité de l’électeur. Approches empiriques comparées des dispositifs de vote	NA	NA
2015	ST4	Investiguer le bureau de vote. Réflexions épistémologiques et mutualisation des expériences de terrain	NA	NA
2015	ST5	Sociologie du vote à distance	http://www.afsp.info/archives/congres/congres2015/st/st5.html	NA
2015	ST6	Les réformes électorales : un nouvel angle d’approche des systèmes électoraux ?	NA	NA
2015	ST7	Les appropriations méthodologiques d’internet dans la recherche sur des objets politiques	NA	NA
2015	ST8	Pour une politique des émotions	http://www.afsp.info/archives/congres/congres2015/st/st8.html	NA
2015	ST9	A quoi sert la psychologie politique ?	NA	NA
2015	ST10	Les rapports au politique des étudiants	http://www.afsp.info/archives/congres/congres2015/st/st10.html	NA
2015	ST11	Enjeux théoriques et méthodologiques d’une cartographie dynamique des espaces militants	http://www.afsp.info/archives/congres/congres2015/st/st11.html	NA
2015	ST12	(Ne pas) Consentir ? Conformismes contestataires et institutions de la critique	NA	NA
2015	ST13	« Banaliser » un objet socio-historique : les gauches alternatives dans les années 1968	NA	NA
2015	ST14	Ouvriers, mouvement syndical et mouvements sociaux de 1968 à nos jours	http://www.afsp.info/archives/congres/congres2015/st/st14.html	NA
2015	ST15	Quelle économie politique pour quelle «crise» ?	NA	NA
2015	ST16	Ripostes catholiques: mobilisations conservatrices autour d’enjeux sexuels et reproductifs	http://www.afsp.info/archives/congres/congres2015/st/st16.html	NA
2015	ST17	Les gouvernés aux prises avec l’action publique. Variation des représentations et inégalités des pratiques	http://www.afsp.info/archives/congres/congres2015/st/st17.html	NA
2015	ST18	Gouverner (par) les données. Open-data et Big Data : vers une redéfinition des outils et des publics de l’action publique ?	NA	NA
2015	ST19	La profession politique aujourd’hui. Comment sociologiser les transformations du champ politique ?	NA	NA
2015	ST20	Sociologie des entourages politiques	http://www.afsp.info/archives/congres/congres2015/st/st20.html	NA
2015	ST21	Adoption, organisation et diffusion des primaires ouvertes. Une approche comparée	http://www.afsp.info/archives/congres/congres2015/st/st21.html	NA
2015	ST22	Les alternances politiques au local	http://www.afsp.info/archives/congres/congres2015/st/st22.html	NA
2015	ST23	Remettre les idées sur le métier ? La place des « idées » dans la profession politique	NA	NA
2015	ST24	L’avenir de la démocratie délibérative : forums, systèmes, médias	NA	NA
2015	ST25	Nouvelles approches de la décision collective	http://www.afsp.info/archives/congres/congres2015/st/st25.html	NA
2015	ST26	Démocratie sans croissance: théories, institutions et pratiques	http://www.afsp.info/archives/congres/congres2015/st/st26.html	NA
2015	ST27	Relations interinstitutionnelles et ordre politique	http://www.afsp.info/archives/congres/congres2015/st/st27.html	NA
2015	ST28	Ethnographier les institutions : un impératif empirique ?	NA	NA
2015	ST29	Pour une théorie politique appliquée à l’intégration européenne. État des lieux d’un champ de recherche en construction	http://www.afsp.info/archives/congres/congres2015/st/st29.html	NA
2015	ST30	« Penser l’action publique » en contexte africain	http://www.afsp.info/archives/congres/congres2015/st/st30.html	NA
2015	ST31	Rendre faillible le secteur public. Processus, instruments et acteurs de la mise en crise financière des services publics	http://www.afsp.info/archives/congres/congres2015/st/st31.html	NA
2015	ST32	Le process-tracing comme méthode d’analyse des politiques publiques	http://www.afsp.info/archives/congres/congres2015/st/st32.html	NA
2015	ST33	Les acteurs politiques face à la crise : entre « volontarisme » et « contraintes » dans les politiques publiques	NA	NA
2015	ST34	Former les élus : repenser la relation entre légitimité démocratique et expertise	NA	NA
2015	ST35	Pour une sociologie politique de l’énergie : approches théoriques et nouveaux enjeux	NA	NA
2015	ST36	Le rôle des syndicats dans les réformes de la protection sociale	http://www.afsp.info/archives/congres/congres2015/st/st36.html	NA
2015	ST37	Les rationalités comparées des politiques sociales	http://www.afsp.info/archives/congres/congres2015/st/st37.html	NA
2015	ST38	Changements dans la gouvernance des politiques sociales et dynamique du pacte démocratique en Europe	http://www.afsp.info/archives/congres/congres2015/st/st38.html	NA
2015	ST39	Peut-on parler de régions-providence ? Les politiques sociales entre européanisation et régionalisation	NA	NA
2015	ST40	Entre États et marchés, les transformations des politiques de concurrence	NA	NA
2015	ST41	Crise et gouvernance territoriale en Europe : convergence ou différenciation ?	NA	NA
2015	ST42	« Europeanisation Goes West » : Interroger les effets des élargissements de l’UE à l’Europe centrale sur son fonctionnement	NA	NA
2015	ST43	Le Parlement européen, acteur international et institution parlementaire internationale (IPI): exemples et comparaisons avec d ́autres IPIs	NA	NA
2015	ST44	Modèles et instruments d’administration publique en Europe : l’Union européenne au prisme des phénomènes de circulation internationale	NA	NA
2015	ST45	Les logiques sociales de sélection du personnel politique en Europe Centrale et Orientale et leurs transformations historiques	http://www.afsp.info/archives/congres/congres2015/st/st45.html	NA
2015	ST46	Soulèvements populaires et transformations des régimes politiques : de l’Europe de l’Est à l’Afrique du Nord/Moyen-Orient et retour	NA	Ajournée
2015	ST47	« Révolution », « transition démocratique », « crise politique », « changement de régime »… Enjeux et usages des qualifications politiques et savantes	http://www.afsp.info/archives/congres/congres2015/st/st47.html	NA
2015	ST48	L’ordre social nocturne en questions. Régulations politiques et dispositifs de contrôle	NA	NA
2015	ST49	Protestations ouvrières, clientélismes et mutations du capitalisme. Comparer les mondes industriels sous tension	http://www.afsp.info/archives/congres/congres2015/st/st49.html	NA
2015	ST50	La circulation des procédures judiciaires et des outils du « post-conflit » dans la construction des causes victimaires : une perspective comparée	NA	NA
2015	ST51	Sociologie politique des interventions internationales : Ce que les « terrains » font aux acteurs de la paix	NA	NA
2015	ST52	Politiques mémorielles en contexte « post-conflit » : espaces de production et de manifestation des cadres interprétatifs du conflit	NA	NA
2015	ST53	Violer la loi pour maintenir l’ordre ? Approches comparées du vigilantisme	NA	NA
2015	ST54	Les «bonnes pratiques» des organisations internationales	http://www.afsp.info/archives/congres/congres2015/st/st54.html	NA
2015	ST55	La communication des organisations intergouvernementales	http://www.afsp.info/archives/congres/congres2015/st/st55.html	NA
2015	ST56	La mise en politique de la biodiversité: éclairages pluridisciplinaires	http://www.afsp.info/archives/congres/congres2015/st/st56.html	NA
2015	ST57	Sociologie politique de l’international	http://www.afsp.info/archives/congres/congres2015/st/st57.html	NA
2015	ST58	Elections et politique étrangère en Amérique latine	http://www.afsp.info/archives/congres/congres2015/st/st58.html	NA
2015	ST59	Rencontrer l’administration en Afrique et dans le monde arabe : pratiques, interactions et économie(s) du consentement	NA	NA
2015	ST60	Les usages de l’histoire des idées politiques en Relations internationales	http://www.afsp.info/archives/congres/congres2015/st/st60.html	NA
2015	ST61	Les approches non-occidentales des relations internationales	http://www.afsp.info/archives/congres/congres2015/st/st61.html	NA
2015	ST62	Les Nudges : enjeux, applications et limites du paternalisme libertarien	NA	NA
2015	STRC20IPSA	Political Finance and Political Corruption	NA	IPSA RC 20 Meeting
2015	STGRAM	Les crises dans les négociations internationales	NA	NA
2015	STGREPO	Au-delà du mandat : pour une approche globale de la représentation politique	NA	NA
2015	STPOPACT	Opinion publique et politiques européennes	NA	NA
2015	TR	L’an IV des révolutions arabes : vers un décloisonnement des aires culturelles ?	NA	NA
2017	AD1	Frontières disciplinaires : la science politique comme pratique de recherche et matière d’enseignement	NA	NA
2017	AD2	Passeurs de sciences sociales	NA	NA
